T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
20,72,0.05,0.0138888888889,0.954215205057,16.9765338414,0.863446869904,687.765016026077,0.863174598588,0.801296581666754,-3.25277898075e-08,-1.36040307297e-08,-3.96618848875e-12
20,70,0.05,0.0142857142857,0.953042493247,16.9814088001,0.860116116385,689.3699480874153,0.850647700892,0.782212399209292,-4.5777240408e-08,-4.63757930969e-07,-1.89503794601e-13
20,68,0.05,0.0147058823529,0.951807694544,16.8987285437,0.857404027877,688.3371423727611,0.857167127583,0.760840110432468,-4.26849565611e-08,-1.19820718236e-08,-1.61622104589e-12
20,66,0.05,0.0151515151515,0.950505853137,16.9191329531,0.853606564865,690.525621003581,0.839207032782,0.741630785486829,-6.80513586398e-08,-7.07951116697e-07,-7.92338417099e-13
20,64,0.05,0.015625,0.949131192464,16.8184347992,0.850742709371,689.1133510954334,0.849327885859,0.718237957598891,-5.23655204376e-08,-7.22342041035e-08,1.60149671302e-14
20,62,0.05,0.0161290322581,0.947677148904,16.7648800756,0.84726546591,689.1850597408836,0.847542015145,0.696064851377144,-7.79007494126e-08,1.4302973201e-08,-1.04866115791e-12
20,60,0.05,0.0166666666667,0.946137605252,16.7289286375,0.843423424902,689.9223435270573,0.840709614156,0.673393477460271,-6.20996028069e-08,-1.40069210246e-07,2.91722201951e-12
20,58,0.05,0.0172413793103,0.944503644232,16.7152993276,0.839136236162,691.4316610795614,0.826766239938,0.651168509675460,-7.99304864929e-08,-6.29021066191e-07,1.05560005181e-12
20,56,0.05,0.0178571428571,0.942766584109,16.6336771911,0.835290075281,690.9277518591612,0.829826166224,0.626313485324424,-7.23776181521e-08,-2.84583055154e-07,-8.58341175913e-15
20,54,0.05,0.0185185185185,0.940916318394,16.5829940568,0.830879881183,691.4959580069303,0.823481171516,0.601951557493729,-7.80440592616e-08,-3.87033895057e-07,1.39829814394e-12
20,52,0.05,0.0192307692308,0.93894130212,16.4985130411,0.826549776318,691.0764789900629,0.825476463251,0.576432271109882,-7.48449932873e-08,-5.76784504629e-08,3.53647666707e-13
20,50,0.05,0.02,0.936828262446,16.430834709,0.821745455538,691.3400006669333,0.821538254956,0.550681015628659,-8.17022838685e-08,-1.12795288005e-08,-5.34637004806e-12
20,48,0.05,0.0208333333333,0.934562395436,16.3773216964,0.816453939354,692.241299360101,0.811861618743,0.524464984144126,-7.49020978855e-08,-2.49538287218e-07,5.3651527665e-13
20,46,0.05,0.0217391304348,0.93212595539,16.290523732,0.811171744863,692.1718068482035,0.810549596305,0.497394321792218,-6.89383683427e-08,-3.45923371984e-08,-9.40116040571e-14
20,44,0.05,0.0227272727273,0.929498900576,16.2593245688,0.804840133383,694.1544204645808,0.789149477632,0.471132912093905,-7.92701510187e-08,-8.53085337799e-07,2.99538172044e-13
20,42,0.05,0.0238095238095,0.926657563985,16.1299800083,0.799224734806,693.0607234714172,0.798124649866,0.441809109258500,-4.76285152989e-08,-6.26724925307e-08,9.90350856878e-12
20,40,0.05,0.025,0.923574409953,16.041520213,0.79263644219,693.5588264589313,0.790991480181,0.413229359950097,-2.76390357198e-08,-9.49196383584e-08,-1.99784633281e-13
