T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
82,92,0.0121951219512,0.0108695652174,0.914327519253,37.5991282179,0.649882676265,673.6805148277587,0.649882647279,6.38582559819913,-2.1277798124e-11,-1.27732002344e-12,4.06488861668e-11
82,90,0.0121951219512,0.0111111111111,0.912743806665,37.5519117718,0.645594465935,674.7161336116678,0.639791782531,6.14759922456861,-2.10618617241e-08,-2.58301444252e-07,-1.20374543666e-12
82,88,0.0121951219512,0.0113636363636,0.91109915738,37.3442078462,0.64299729491,674.0885130535489,0.644078822462,5.90766588480494,-3.01857496385e-08,4.81336742552e-08,-4.66879312988e-12
82,86,0.0121951219512,0.0116279069767,0.909390144305,37.2854218007,0.638584343232,675.1064060184879,0.6340542523,5.66946554550631,-4.5287914998e-08,-2.06522521026e-07,1.87123927464e-12
82,84,0.0121951219512,0.0119047619048,0.907612952255,37.0897302962,0.63560304154,674.6800688970826,0.636548963745,5.43075309409030,-3.67678143914e-08,4.32733105301e-08,-1.19486365247e-12
82,82,0.0121951219512,0.0121951219512,0.905764491913,36.9659659567,0.631649887992,675.0986026906016,0.631649888314,5.19325916934284,-5.6814680727e-14,-5.0981082633e-15,1.52657053665e-12
82,80,0.0121951219512,0.0125,0.903836348561,36.8284366091,0.627732666494,675.3974759848091,0.627732666514,4.95673920195803,-2.63063674644e-13,-1.97101478874e-14,-9.20763465473e-13
82,78,0.0121951219512,0.0128205128205,0.901826625869,36.6856932345,0.623711108714,675.7037715911429,0.623711106633,4.72141124451864,-4.79258336304e-13,-1.20921789626e-13,1.99088931105e-11
82,76,0.0121951219512,0.0131578947368,0.89972688857,36.5395257617,0.619584267336,676.0162019801446,0.619563480449,4.48753446449539,-4.53485456582e-08,-1.01116543312e-09,8.118478112e-12
82,74,0.0121951219512,0.0135135135135,0.897535961706,36.3872611939,0.615350707055,676.3297885586189,0.615350706854,4.25538540789985,-3.98107230097e-14,-3.26206391513e-14,2.78817247068e-12
82,72,0.0121951219512,0.0138888888889,0.895242656548,36.3109166457,0.610045075119,677.5621545808441,0.602658237078,4.02638349536026,-2.42219060388e-08,-3.76196286506e-07,2.40049646827e-12
82,70,0.0121951219512,0.0142857142857,0.892841269803,36.126025895,0.605838654941,677.6477360291796,0.600441922746,3.79804797310671,-4.0901666241e-08,-2.7857847631e-07,1.06462269556e-11
82,68,0.0121951219512,0.0147058823529,0.890324361394,35.9031152573,0.601895398716,677.3481420886768,0.601665882237,3.57235353881450,-4.37868404523e-08,-1.19505701389e-08,-5.23008164555e-11
82,66,0.0121951219512,0.0151515151515,0.887683580802,35.7597884238,0.596790281524,678.0566982183597,0.593581034787,3.35044774396033,-2.27207867463e-08,-1.71079500036e-07,-7.33563210176e-12
82,64,0.0121951219512,0.015625,0.884908338211,35.5466696957,0.592309745791,678.0156161001827,0.592309746453,3.13156799113858,9.36262853812e-14,8.79130700368e-15,-2.83383802535e-11
