T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
20,30,0.05,0.03333333333333333,0.8678463985029308,18.996737999201454,0.6628989251904205,158.7046944397784,0.6621873594419319,1.12400679145630,-3.712144292801559e-08,-1.7242947401557631e-07,1.748424321990072e-12
20,29,0.05,0.034482758620689655,0.8644509569401869,18.87418658356948,0.6584018374061723,158.82193904017487,0.6584018378184084,1.10218983201629,-5.93117491020723e-14,-9.498862224206008e-15,-6.1131442789796875e-12
20,28,0.05,0.03571428571428571,0.8608654622165599,18.75565320980509,0.6535947591721318,159.0129498477702,0.6535947595854781,1.07957360145708,-1.0994558213205325e-13,-1.2072253976959232e-14,1.085501480369011e-12
20,27,0.05,0.037037037037037035,0.8570683748621457,18.648559799605906,0.6483689665693049,159.33523694556249,0.6470186724728254,1.05611921337148,-1.3283462754596542e-08,-3.439180707816597e-07,-3.094574076156764e-12
20,26,0.05,0.038461538461538464,0.8530454938351084,18.514870176195437,0.6433024662874163,159.47172518910602,0.6426218667555261,1.03176694869776,-9.606418928269346e-08,-1.7640228617830356e-07,3.5217141702847954e-13
20,25,0.05,0.04,0.8487758473159539,18.406852648852865,0.6375010955712763,159.88810486897654,0.6345098750087739,1.00650507016298,-1.3715359623521676e-07,-7.910988089450074e-07,1.6400769631275125e-13
20,24,0.05,0.041666666666666664,0.8442337544977693,18.26553466684916,0.6319522458086649,160.05598196770475,0.6294096572648818,0.980223883432491,-1.5058285389839326e-07,-6.85547508170675e-07,1.0695888619238758e-12
20,23,0.05,0.043478260869565216,0.8393909077627968,18.114684408548165,0.6262276747365146,160.18788999480267,0.6246015093592857,0.952895951195324,-1.4492640630701636e-07,-4.4732151934052055e-07,-1.5028256417082275e-13
20,22,0.05,0.045454545454545456,0.8342190740015403,17.95169866220843,0.6203379121583851,160.26230726837755,0.6203379126617058,0.924470329030046,-6.150145336105144e-14,-1.00663712837769e-14,7.603445650872231e-12
20,21,0.05,0.047619047619047616,0.8286694228602776,17.80185047516625,0.6138299176376908,160.52237640699207,0.6134828776361975,0.894890195347199,-5.7612379463549155e-08,-9.973321674809979e-08,-5.084682674905139e-13
20,20,0.05,0.05,0.8227060283989917,17.639387589328393,0.6071039636609313,160.72915077782164,0.6070792453321453,0.864082687469404,-8.866504374562365e-08,-7.27585419823683e-09,8.427564202051485e-13
20,19,0.05,0.05263157894736842,0.8162825496629543,17.471996531939272,0.5999715409982733,160.97078374781304,0.599971534794815,0.831981219222791,-9.307261213088117e-14,-2.050923732716191e-12,-5.358505306141126e-12
20,18,0.05,0.05555555555555555,0.8093288855740665,17.297878663030872,0.5924476569290331,161.22219331687927,0.5924476575218085,0.798514917513650,1.5359401000136687e-12,-4.624416222375923e-15,-7.638611965177233e-13
20,17,0.05,0.058823529411764705,0.8017776306911111,17.117203877561177,0.5844638638382366,161.49865397725986,0.5842770987804385,0.763611001173479,-1.8740528949504006e-08,-5.963420817911002e-08,4.1436298836572405e-13
20,16,0.05,0.0625,0.7935449049019789,16.94201942808993,0.5757323776338584,161.94817304071367,0.5734587731254123,0.727207996918449,-9.545542784876255e-08,-7.491174645344973e-07,1.766226054300546e-13
20,15,0.05,0.06666666666666667,0.7845294702647758,16.72325525649264,0.5670672735056306,162.02719643699055,0.5671096948746378,0.689192266250135,-1.1163320657800002e-07,1.4433755088101558e-08,2.6344898484964574e-13
20,14,0.05,0.07142857142857142,0.774606829814199,16.512132532169073,0.5574631681522595,162.3214146055826,0.5574638472078625,0.649530548100957,-4.046844233793931e-08,2.391346063666301e-10,-1.1032841307212493e-15
20,13,0.05,0.07692307692307693,0.7636231987893639,16.28871707540321,0.547161747786197,162.624406485064,0.5471617485161419,0.608142104950868,9.575866710903949e-15,2.857914790832537e-15,-1.838251773023103e-13
20,12,0.05,0.08333333333333333,0.7513683663591557,16.055333724776705,0.536053417476426,162.9515099717049,0.5359136294195093,0.564968972965992,-6.40743928156938e-08,-5.33758698449914e-08,-2.0111169674041918e-13
20,11,0.05,0.09090909090909091,0.737614781690055,15.805960246818147,0.5240429041657487,163.26847558137524,0.5240429049517794,0.519969390769763,1.5270817345835932e-14,2.5837580161365525e-15,-4.135580766728708e-15
20,10,0.05,0.1,0.7220271668320533,15.548340234715829,0.5108404499269871,163.67939584748297,0.5100722008429246,0.473129622859134,-9.337051629362864e-08,-3.227691241836375e-07,1.5128315267176617e-12
20,9,0.05,0.1111111111111111,0.7041881890197562,15.268809389498195,0.49645902235407535,164.00875202855454,0.49603711530242117,0.424472436736979,-5.2423232759328734e-08,-1.874181978115295e-07,4.85500528668581e-13
20,8,0.05,0.125,0.6835108672788889,14.974656669116982,0.4804977465025755,164.3485944319812,0.48046699496177925,0.374091277724912,-1.0015496120102781e-07,-1.4545501233157062e-08,-7.910477828332318e-13
20,7,0.05,0.14285714285714285,0.6591833862301887,14.671892582811928,0.46251044138246344,164.76305968676564,0.46219066516006857,0.322175505625531,-9.785603847477502e-08,-1.6245415228421963e-07,3.6128045000083375e-13
20,6,0.05,0.16666666666666666,0.630013121729164,14.360367625324923,0.4420797728226499,165.12953790532694,0.44204878440857637,0.269065504856881,-5.958484882355268e-08,-1.7110162810976903e-08,-4.090908167775353e-12
20,5,0.05,0.2,0.5941664050841095,14.068451091419362,0.41827152506015364,165.58723075104368,0.41751050989862004,0.215339824908040,-3.286201763430687e-08,-4.6375183299395196e-07,-2.757100103778498e-13
20,4,0.05,0.25,0.5486248006397058,13.837559870198096,0.3900768751437336,165.68951223258847,0.39105864888166764,0.161943767471218,-1.15184076429159e-07,6.774199120513928e-07,-2.856603842360528e-13
19,40,0.05263157894736842,0.025,0.8967853142805606,19.4073297056152,0.7077611151597297,157.69381378326042,0.706336551851017,1.35061550763266,-1.2203683785937195e-07,-2.972637485024158e-07,-7.780442956573097e-13
19,39,0.05263157894736842,0.02564102564102564,0.8947094726971707,19.293194179113097,0.7049238034545546,157.59162695657892,0.7059264687522943,1.33469527668309,-1.26456502269693e-07,2.1106281482294542e-07,-1.9696744235631058e-13
19,38,0.05263157894736842,0.02631578947368421,0.8925446607659678,19.244843390572083,0.7009096939885785,158.03473704380298,0.6990821503684812,1.31828035590188,-1.3207804476515784e-07,-3.900577828260107e-07,7.628897513711763e-13
19,37,0.05263157894736842,0.02702702702702703,0.8902847860641369,19.138119961423588,0.6976855415429606,158.03337809955937,0.6974025375270417,1.30131939701490,-1.305698497157471e-07,-6.102744271233962e-08,1.6143475445318245e-12
19,36,0.05263157894736842,0.027777777777777776,0.8879232893571463,19.05672055925455,0.6939070750622792,158.25821714382465,0.692957784554578,1.28381658460878,-1.319710120478104e-07,-2.0731099355615683e-07,1.387084891391055e-12
19,35,0.05263157894736842,0.02857142857142857,0.8854530882003174,19.002946741491616,0.6895190320079824,158.72892222086426,0.6853663898613898,1.26577933114930,-1.4023215647863885e-07,-9.208054988476064e-07,1.7569695698327337e-12
19,34,0.05263157894736842,0.029411764705882353,0.8828659353200133,18.883292797964696,0.6860402339081194,158.6974321364082,0.6839034076834986,1.24704399320047,-1.148255129684521e-07,-4.791346554122275e-07,-1.4896556210786116e-12
19,33,0.05263157894736842,0.030303030303030304,0.8801529660905361,18.75915163307213,0.6824643185190435,158.64619815713755,0.6825716520369581,1.22769240159462,-1.1110741142586315e-07,2.434731223573564e-08,4.232725281383409e-14
19,32,0.05263157894736842,0.03125,0.8773052011489093,18.659556486477914,0.6783016437195835,158.82715473846932,0.6783076390355827,1.20768110863010,-7.343166201131465e-08,1.379049047468806e-09,2.5341144113677494e-13
19,31,0.05263157894736842,0.03225806451612903,0.8743112021962081,18.559554889298827,0.673946733889991,159.0373107988086,0.6735872284426379,1.18696206987647,-4.243779162161396e-08,-8.392772687437786e-08,-1.3705703238997557e-13
19,30,0.05263157894736842,0.03333333333333333,0.8711582565283039,18.448122994283292,0.6695740424051975,159.1809855724888,0.6695808400933188,1.16549703032667,-4.1716199471770625e-08,1.610427346667649e-09,1.9838575227026922e-12
19,29,0.05263157894736842,0.034482758620689655,0.8678360469259264,18.33678589403125,0.6649666627040991,159.3649177637606,0.6649666619111972,1.14324761991248,-5.6672956868304876e-14,-3.054335785667526e-13,-2.12763140439165e-12
19,28,0.05263157894736842,0.03571428571428571,0.8643240098137295,18.2223093168589,0.6601917842426378,159.55150695020214,0.6601917845974159,1.12017151703112,-5.312076331855597e-12,-3.2517891596137343e-14,-5.377420730923177e-12
19,27,0.05263157894736842,0.037037037037037035,0.8606072630408715,18.099495520744078,0.6553031278455023,159.703214158939,0.655728377094386,1.09622413189526,-6.612004104049903e-08,1.0577831883908632e-07,-4.068273495860808e-13
19,26,0.05263157894736842,0.038461538461538464,0.8566692615015866,17.971313053900374,0.6502303631774118,159.8501979911605,0.6511962584915185,1.07135885378104,-1.096074876972234e-07,2.444869162395904e-07,-2.2961077483785175e-12
19,25,0.05263157894736842,0.04,0.8524880935035803,17.852891358137075,0.6446916658375392,160.1390729064119,0.6447134663202868,1.04551813716272,-1.3168375281877008e-07,5.62485198816223e-09,7.640416077592249e-13
19,24,0.05263157894736842,0.041666666666666664,0.8480391261660842,17.721168996286178,0.6390673344558576,160.35324286269244,0.6390049509862178,1.01865516283054,-1.399031630570975e-07,-1.641376474722443e-08,3.642470006171017e-12
19,23,0.05263157894736842,0.043478260869565216,0.8432959681965555,17.582090583123836,0.6332284444333305,160.552631572303,0.6333076201186377,0.990709283311824,-7.93689797281496e-08,2.126010478309829e-08,1.6159119181624604e-11
19,22,0.05263157894736842,0.045454545454545456,0.8382286722233414,17.438612712832757,0.6270748845806985,160.77881580250852,0.6270748852055562,0.961619048705172,9.507676874056657e-14,1.4829931210236775e-14,2.513819707949949e-11
19,21,0.05263157894736842,0.047619047619047616,0.8327853382371521,17.300517128592485,0.62046575081139,161.10798556581193,0.6192625597377599,0.931323138137528,-7.942225776830069e-08,-3.378767257450154e-07,1.434130592059546e-13
19,20,0.05263157894736842,0.05,0.8269395438050219,17.144285759974885,0.6137180562767388,161.3364288943886,0.6125435418513749,0.899744144114853,-8.505932406502807e-08,-3.3778426018742176e-07,-2.5609792064784642e-12
19,19,0.05263157894736842,0.05263157894736842,0.8206399925464041,16.971471156152823,0.6067773750646488,161.47372871518218,0.6067773757254552,0.866809980588062,7.700112249209301e-15,1.075792020099602e-14,5.898614929833457e-13
19,18,0.05263157894736842,0.05555555555555555,0.8138173187599811,16.801733015569393,0.5992738548472512,161.7206491539283,0.5992738554912685,0.832451703722756,-8.078492031143164e-16,-1.4310960367733678e-16,-1.521560655248777e-12
19,17,0.05263157894736842,0.058823529411764705,0.806406961521607,16.63743463323705,0.5910806418452098,162.13024744034783,0.5892567280251146,0.796594892637669,-5.2554298039804994e-08,-5.686975594740457e-07,-2.4173718582432e-13
19,16,0.05263157894736842,0.0625,0.7983257115091424,16.45441125336422,0.5825798328999424,162.4437788749548,0.580160441893926,0.759146900620776,-1.0489713749267728e-07,-7.778233462659855e-07,-8.790988770268626e-13
19,15,0.05263157894736842,0.06666666666666667,0.7894729175720866,16.239971654290287,0.5739367891347915,162.5118785861836,0.5739887948492387,0.720005693329432,-9.530600897648748e-08,1.7260546231572514e-08,4.790223773198932e-12
19,14,0.05263157894736842,0.07142857142857142,0.7797245840166607,16.0384237791646,0.5642469597362955,162.86411251419472,0.5635026627922918,0.679127788296657,-2.5681409508786676e-08,-2.559208816456782e-07,5.790715129627699e-13
19,13,0.05263157894736842,0.07692307692307693,0.7689257349387958,15.814947743731393,0.5540468359692834,163.09958731373933,0.5540468367066418,0.636416030298763,-1.1437074398169041e-13,-1.1126349167081718e-14,5.342254416618175e-14
19,12,0.05263157894736842,0.08333333333333333,0.756882822214246,15.584168299275635,0.5429473154348043,163.41034164722333,0.5429473162954838,0.591805303369296,1.3786460291925024e-13,2.2987729895567063e-14,-3.4833247397614286e-15
19,11,0.05263157894736842,0.09090909090909091,0.7433434118103356,15.344072226248082,0.5308565567902265,163.78093750880586,0.5303053482003003,0.545240848093881,-5.8763185919186963e-08,-2.146298882777705e-07,8.676635798732235e-13
19,10,0.05263157894736842,0.1,0.7279988247532224,15.081598918013642,0.5177975911255808,164.0622282351302,0.5179374572175367,0.496691938293136,-1.3545751788742262e-07,5.7241051913391205e-08,9.2148511043888e-15
19,9,0.05263157894736842,0.1111111111111111,0.7104297452870524,14.808418080456105,0.5033328330415735,164.42957525333878,0.503332834108365,0.446172907195260,3.9877004354301436e-13,7.110280260489148e-14,-1.776981339851602e-13
19,8,0.05263157894736842,0.125,0.6900376933311684,14.521356204942428,0.48726952628939996,164.8243252447966,0.4870002791557465,0.393759905135197,-8.221020002524516e-08,-1.239565101254676e-07,2.067790383364354e-15
19,7,0.05263157894736842,0.14285714285714285,0.6660301703306385,14.216928924645238,0.46927573394793615,165.1862759081851,0.46927778806470516,0.339629231509965,-5.3311426610982365e-08,1.014967816959306e-09,7.55132067986608e-13
19,6,0.05263157894736842,0.16666666666666666,0.6372136371435819,13.905343702454037,0.4487332324025157,165.58158875258954,0.4487332333891891,0.284114436972651,-1.2991702914746765e-13,-1.2250896262111962e-14,-9.329176320349575e-12
19,5,0.05263157894736842,0.2,0.6017509292471044,13.60222473627129,0.42485991434050635,165.96875242570655,0.4248599153880179,0.227793770720462,2.7010379745557103e-14,1.1196778984244212e-14,1.3394840792102514e-13
19,4,0.05263157894736842,0.25,0.5566247809083232,13.360976078141558,0.39633674754083525,166.34102117794419,0.3959501089745775,0.171635452505103,-1.42471776234867e-08,-2.5873206901951006e-07,-2.7755575615628914e-17
18,40,0.05555555555555555,0.025,0.8996430154283647,18.79860063383289,0.7146205127213172,158.14719077741933,0.7146186514854437,1.39870070731071,-1.1858440604496182e-07,-3.796679602279592e-10,2.0866641747829817e-12
18,39,0.05555555555555555,0.02564102564102564,0.8976176445474631,18.724710600312434,0.7112174440197891,158.34126498422418,0.7107474896555761,1.38252648740144,-1.211006530026215e-07,-9.692786744959519e-08,-1.0066947275788607e-13
18,38,0.05555555555555555,0.02631578947368421,0.895505355745043,18.602771301721273,0.7084605487247151,158.15029895039436,0.7113264857652863,1.36585954155999,-1.2089474804235068e-07,5.960112446185369e-07,5.318800955222969e-13
18,37,0.05555555555555555,0.02702702702702703,0.8932998200243738,18.57547650519257,0.704023999643806,158.78342922363973,0.7021164122490079,1.34860837820293,-1.1992835797511848e-07,-4.0298436057499245e-07,2.1444235276391055e-12
18,36,0.05555555555555555,0.027777777777777776,0.8909948792276877,18.497832268266013,0.7002552752376473,159.0139639435708,0.697536357250836,1.33081457870905,-1.2274878069766825e-07,-5.816793359779198e-07,-2.2730428650419299e-13
18,35,0.05555555555555555,0.02857142857142857,0.8885834861606717,18.38415918393796,0.6969278178468229,158.9689454731062,0.6963132666983223,1.31238958894631,-1.0132488850820956e-07,-1.3286509576840896e-07,-4.926836716379057e-12
18,34,0.05555555555555555,0.029411764705882353,0.8860577015726823,18.332748164533626,0.6923972364673229,159.47138495374668,0.6881378058906195,1.29341387478060,-1.0728460211293449e-07,-9.356126962037736e-07,1.957628503745923e-12
18,33,0.05555555555555555,0.030303030303030304,0.8834091342741801,18.151111150711685,0.6898800898918017,158.87597806363416,0.6935413141254347,1.27371012951612,-6.63370876800787e-08,8.097780361015574e-07,4.963252031586762e-13
18,32,0.05555555555555555,0.03125,0.8806276209547346,18.096309582631925,0.6850420578784647,159.431310002382,0.6847332249907708,1.25328372102606,-3.975089276828554e-08,-6.946539104175137e-08,5.066363994998824e-13
18,31,0.05555555555555555,0.03225806451612903,0.8777015007935354,17.99232254966826,0.6808398077792911,159.57335936685416,0.6808396861414666,1.23216950472715,-7.218281607448244e-08,-2.7856796052825802e-11,6.978723154915656e-13
18,30,0.05555555555555555,0.03333333333333333,0.8746250954825605,17.887519316790208,0.6764240259695499,159.74863202505796,0.6764240264967839,1.21028674452324,6.218106474056677e-14,7.965619547043966e-15,-2.5479618415147343e-14
18,29,0.05555555555555555,0.034482758620689655,0.8713755951897486,17.780298923995378,0.6718529432961151,159.92745992571335,0.6718529438695989,1.18759383238214,1.9743182647557686e-14,1.621066498631425e-14,1.282446371320134e-13
18,28,0.05555555555555555,0.03571428571428571,0.8679422720140326,17.6690774079763,0.6671116492358555,160.1082251406095,0.6671381090493022,1.16404651040390,-4.244996246115521e-08,6.322986469456575e-09,-8.236050730303646e-13
18,27,0.05555555555555555,0.037037037037037035,0.8643102176777585,17.554305736329926,0.6621705353813208,160.29981572492454,0.6621561416777996,1.13959755623260,-8.943938474155419e-08,-3.498299011719464e-09,5.0088877490139794e-11
18,26,0.05555555555555555,0.038461538461538464,0.8604607698170894,17.43921284781441,0.6569590349023899,160.53402754669278,0.6564747364626529,1.11419695457296,-1.1485044553011364e-07,-1.198266527603635e-07,3.9890972469702746e-12
18,25,0.05555555555555555,0.04,0.8563726080054312,17.290206031278085,0.6520582302753026,160.47997710300223,0.6543662922248595,1.08780491111831,-1.2648181163355561e-07,5.806969974582755e-07,-1.2588680098346572e-12
18,24,0.05555555555555555,0.041666666666666664,0.8520218183451639,17.204563941860826,0.6457009923368633,161.1125256158798,0.6431372375393802,1.06033701427202,-1.1801516051903184e-07,-6.595126627820365e-07,5.796751967324099e-13
18,23,0.05555555555555555,0.043478260869565216,0.8473846076452399,17.047862310882355,0.6402680536676724,161.09858289711752,0.6402680543596778,1.03172136530422,9.735609670866174e-14,2.6970515687717527e-14,3.6040614936894144e-13
18,22,0.05555555555555555,0.045454545454545456,0.8424182629233699,16.911195805328262,0.6341223356306797,161.33552849564646,0.633853278958857,1.00193434004378,-4.7761334648418035e-08,-7.204890902881498e-08,1.1288348727989117e-12
18,21,0.05555555555555555,0.047619047619047616,0.8370965562363456,16.76793065004965,0.6276831516594615,161.57546463066447,0.6271778693993247,0.970886862462358,-1.7601560204999966e-08,-1.3839175413867175e-07,-5.2273393946755675e-12
18,20,0.05555555555555555,0.05,0.8313745253229327,16.612287846632828,0.6210252134192938,161.76116385473279,0.6210252139916191,0.938503612851832,-3.3417768098358783e-14,-1.9931399389903707e-14,-1.071244482009348e-11
18,19,0.05555555555555555,0.05263157894736842,0.8252015584586269,16.453953658080334,0.613935176224997,161.99427817173282,0.6139351769150472,0.904707212711958,4.382445808700543e-14,7.527508919478286e-15,7.743111707370076e-13
18,18,0.05555555555555555,0.05555555555555555,0.8185176489118061,16.289560792792212,0.6064331289631397,162.24837959141394,0.6062927006284882,0.869415050974072,-4.1356839033960055e-08,-4.1465451053051026e-08,-8.630041126167498e-13
18,17,0.05555555555555555,0.058823529411764705,0.8112562607400695,16.12140822758938,0.5984112843491945,162.56149411628945,0.5975115393168091,0.832542265332913,-7.818020371844892e-08,-2.733825571740652e-07,4.2818526502230725e-13
18,16,0.05555555555555555,0.0625,0.8033347306731892,15.941032008497837,0.5899649470935943,162.84603133916295,0.5887589837318924,0.793996643443319,-1.0254708363650162e-07,-3.7770353994553274e-07,-9.74664793318425e-13
18,15,0.05555555555555555,0.06666666666666667,0.7946535917521227,15.741802840620876,0.5811481808657406,163.02673425036696,0.581034213051967,0.753681281922485,-6.240444252380755e-08,-3.6857332416147536e-08,-7.445877248102306e-12
18,14,0.05555555555555555,0.07142857142857142,0.7850900996503778,15.538787475446904,0.5715832764092386,163.29838082267298,0.5715832774634412,0.711513505414662,3.677603943488643e-14,8.859801587265397e-14,-2.4119595209981526e-14
18,13,0.05555555555555555,0.07692307692307693,0.7744868201453334,15.325628757253433,0.5613012412762073,163.59074805145843,0.5613012420461329,0.667400146394535,-5.415243923309436e-13,-1.7615897626664267e-14,-3.733124920302089e-15
18,12,0.05555555555555555,0.08333333333333333,0.7626555056033067,15.102246968400973,0.5501652007379116,163.92612709949788,0.5497913912602881,0.621259362185827,-6.506359784510118e-08,-1.354414801498699e-07,-1.4287876437535374e-13
18,11,0.05555555555555555,0.09090909090909091,0.7493561438044789,14.85489912328527,0.5382850321408572,164.12813414345507,0.5393603428928441,0.573024519340920,-4.053303264128382e-08,4.074546510695099e-07,6.415951103733164e-12
18,10,0.05555555555555555,0.1,0.734267641343539,14.608893683760607,0.5249913743243189,164.5755395694481,0.5246789847898067,0.522644176144244,-1.1262900986001974e-07,-1.2438367545821285e-07,1.1150108614188525e-13
18,9,0.05555555555555555,0.1111111111111111,0.7169757235402187,14.337771761120555,0.5105531335761423,164.90128378329186,0.5105531345765668,0.470121410212732,7.523997497629366e-14,1.3414854847967047e-14,6.284001097256464e-13
18,8,0.05555555555555555,0.125,0.6968938495921643,14.052542853323379,0.4944769443243872,165.26879601081765,0.4944786694257844,0.415513668543565,-9.199284232730264e-08,7.716920135739905e-10,1.5084600235582002e-12
18,7,0.05555555555555555,0.14285714285714285,0.6732305753610027,13.751413856057123,0.47639981055275343,165.65228410604033,0.47639981163814366,0.358981636612513,8.046920741506744e-14,1.538151537694179e-14,4.524991492615982e-13
18,6,0.05555555555555555,0.16666666666666666,0.6447867148685058,13.439433221514319,0.4557761821489407,166.04775093072527,0.45577618317392393,0.300846682785924,-3.996124381378495e-13,-3.510109425419662e-14,-6.988576384259204e-12
18,5,0.05555555555555555,0.2,0.6097377239990337,13.130182234894425,0.43178166459964556,166.4408253942016,0.43178086549574707,0.241685264506619,-1.608715464239776e-11,-4.602850660916734e-10,-4.883871085326064e-13
18,4,0.05555555555555555,0.25,0.5650605221551983,12.867613850504151,0.4031043038302674,166.78774447391578,0.4031043048802642,0.182484519737475,-5.662470648349748e-14,-3.895792609659843e-14,1.8945955915228296e-13
17,40,0.058823529411764705,0.025,0.9026349143048711,18.186063055121522,0.7215005906617238,158.772591514174,0.7214882932091738,1.45052352270296,-1.1176816319026388e-07,-2.4520200924693105e-09,-2.353950367961488e-13
17,39,0.058823529411764705,0.02564102564102564,0.9006626871092789,18.075738792029796,0.7187721993040873,158.62256048196576,0.7216723797892586,1.43412023894336,-1.1083936287421108e-07,5.829621250248891e-07,-3.540223669773468e-14
17,38,0.058823529411764705,0.02631578947368421,0.8986047504951602,18.026976496155466,0.7148992091763757,159.0341520373456,0.7151765476495993,1.41712866145099,-1.319729885217685e-07,5.649687258873522e-08,3.026606743006255e-13
17,37,0.058823529411764705,0.02702702702702703,0.896456891766822,17.987670148500406,0.7107248090919668,159.54001184617997,0.707254994748589,1.39964623932434,-1.1289075039411725e-07,-7.173457880785805e-07,8.518741267948826e-13
17,36,0.058823529411764705,0.027777777777777776,0.8942114599075071,17.868668392237986,0.7077302071160935,159.39026313806923,0.7074334956996643,1.38150121870584,-8.910607172061299e-08,-6.189313553072413e-08,-6.096234628216735e-13
17,35,0.058823529411764705,0.02857142857142857,0.8918618993190757,17.78225667955867,0.7040365184771803,159.5421051649237,0.7037673185106655,1.36278027430294,-7.455546386858322e-08,-5.6842643349205244e-08,1.2271850202694168e-12
17,34,0.058823529411764705,0.029411764705882353,0.889400549181798,17.69874175569132,0.7001285406803053,159.7460016391074,0.699360327235266,1.34341514993231,-5.5782224970777004e-08,-1.6434331435102703e-07,2.1635471192382738e-13
17,33,0.058823529411764705,0.030303030303030304,0.8868189581493358,17.600084111086996,0.6963049218396036,159.84203496704052,0.696226910488054,1.32336726536174,-3.075939416135519e-08,-1.6899799531548337e-08,1.66269775725425e-12
17,32,0.058823529411764705,0.03125,0.8841075663150582,17.505048168968365,0.69223509300328,159.99957584648865,0.6922260572032164,1.30260637915674,-8.110280166543189e-09,-1.9842744369250724e-09,1.7500167981410186e-12
17,31,0.058823529411764705,0.03225806451612903,0.8812574433271602,17.407020050153378,0.6880064566141779,160.16677258532957,0.6880064570742865,1.28109252500018,-5.500262568401129e-14,-1.1497055101284245e-14,-2.3603619059286984e-12
17,30,0.058823529411764705,0.03333333333333333,0.8782528661666281,17.306724460589713,0.6836302817307335,160.33742922812348,0.6836302827422617,1.25878506503840,-2.8389975696788963e-12,1.102516645949896e-13,1.737124333267559e-12
17,29,0.058823529411764705,0.034482758620689655,0.8750829718557323,17.219202633231163,0.6788049408713911,160.66544568182522,0.67707739576422,1.23564988802247,-2.3483773340010855e-08,-3.9697696766289874e-07,9.668654765704332e-14
17,28,0.058823529411764705,0.03571428571428571,0.8717342317795891,17.10151045313913,0.6742683871098175,160.74937434775165,0.6736087260212779,1.21161370740169,-7.422415797792217e-08,-1.539033057125952e-07,-2.8102520310824275e-14
17,27,0.058823529411764705,0.037037037037037035,0.8681908803160762,16.98231526883617,0.669504601950975,160.85731115992093,0.6696984789104553,1.18665078562442,-1.0561053466776412e-07,4.596568019178698e-08,-1.5066142777797609e-12
17,26,0.058823529411764705,0.038461538461538464,0.8644344810009388,16.87405072540358,0.6642694955332784,161.11882319567997,0.6636243107883485,1.16070359966387,-1.1471035194150328e-07,-1.55735985901944e-07,6.336070557111384e-12
17,25,0.058823529411764705,0.04,0.8604440237512012,16.75099849502535,0.659007019361307,161.28065302297392,0.658711549130844,1.13371000422954,-1.174901877610192e-07,-7.2615946632676e-08,-9.747758156208874e-14
17,24,0.058823529411764705,0.041666666666666664,0.8561991440474062,16.62367840410152,0.6535007598113705,161.45366220045443,0.6535007603816876,1.10561199564458,1.0034843333294954e-11,-9.966880146410426e-15,-3.919364832682959e-13
17,23,0.058823529411764705,0.043478260869565216,0.8516670841234495,16.49380150071763,0.6476951760038856,161.65730104998778,0.647695176619524,1.07634375045342,-1.4983940839128056e-14,-3.024178112888357e-15,5.834221994405198e-13
17,22,0.058823529411764705,0.045454545454545456,0.8468158371602067,16.359219743128616,0.6416196956134562,161.86693780211863,0.641615400989572,1.04583485149486,-4.1544953757905236e-08,-1.1209521527400103e-09,-8.303236570528227e-13
17,21,0.058823529411764705,0.047619047619047616,0.8416145343362206,16.23209962653333,0.6349872388809796,162.2317406137316,0.633179822544166,1.01402035921983,-7.12318915307047e-08,-4.827307205549058e-07,2.033179180571665e-12
17,20,0.058823529411764705,0.05,0.8360239689955448,16.071195101311417,0.628538800292677,162.3044525179098,0.62853880095688,0.980790842047945,-3.182312862526479e-14,-6.017170976471517e-15,8.784792338012437e-12
17,19,0.058823529411764705,0.05263157894736842,0.8299868420244901,15.91784985071815,0.6214792875773446,162.53384804691223,0.6214792882837322,0.946091262201388,-5.2911725700746995e-15,-5.637718310324081e-16,2.1667667660096868e-12
17,18,0.058823529411764705,0.05555555555555555,0.8234497065776836,15.765200875309159,0.6138649776215849,162.8661445292471,0.6126780732286786,0.909825813679593,-6.056091845838692e-08,-3.4144371383480125e-07,6.177003353258215e-14
17,17,0.058823529411764705,0.058823529411764705,0.8163455234342578,15.593995060520399,0.6060160813034748,163.08370162513597,0.6051736079732989,0.871889840130619,-9.192967065873495e-08,-2.4921869109888116e-07,-1.0039608033807212e-12
17,16,0.058823529411764705,0.0625,0.8085927732404027,15.411530182815227,0.5977286865723704,163.2758535605273,0.5976699679809433,0.832190579612508,-8.759782880932217e-08,-1.7893920411837837e-08,-6.973727151304843e-13
17,15,0.058823529411764705,0.06666666666666667,0.8000931220165534,15.224481272995503,0.5887972819867126,163.53580754591056,0.588797615130439,0.790627851137394,-1.3589852490007075e-08,1.0458011397283427e-10,-2.67841304690819e-15
17,14,0.058823529411764705,0.07142857142857142,0.7907251930690913,15.027142989570997,0.5792313518847788,163.81172458333546,0.5792313527524818,0.747096031023578,2.6256422166678894e-14,7.240186845135068e-15,-1.4786782909226304e-13
17,13,0.058823529411764705,0.07692307692307693,0.7803290662113115,14.819805328779518,0.5689611781296496,164.1008534701454,0.5689306918093773,0.701492611093368,-4.236751289979262e-08,-1.0310776556971438e-08,-7.071565555349935e-13
17,12,0.058823529411764705,0.08333333333333333,0.7687329762427396,14.59876850893584,0.5578726743587985,164.3987569291466,0.5578726725343489,0.653720561208835,1.8686189052057067e-11,-9.653633957019984e-13,1.942890293094024e-15
