T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
39,17,0.02564102564102564,0.058823529411764705,0.7404186544566325,24.354637087316533,0.49599324456215454,154.1853523943827,0.49592110767129627,0.425802567712244,-2.824102272954603e-08,-3.220245789142785e-08,-2.8857888301203616e-12
39,16,0.02564102564102564,0.0625,0.7302447592659773,24.152518426956156,0.4871265484998774,154.7678793797323,0.4850351282845287,0.402311718284258,-1.5618519897077956e-07,-9.662508043482477e-07,4.437700207304829e-13
39,15,0.02564102564102564,0.06666666666666667,0.7191556542496284,23.87771726323259,0.4785843191786275,154.8711963273916,0.47822460854454985,0.378059984724340,-1.2247664369920131e-07,-1.7221227756254357e-07,-2.5501781242276422e-11
39,14,0.02564102564102564,0.07142857142857142,0.707017257224263,23.616275615933418,0.4691770138588511,155.16238925116176,0.46917701371228915,0.353068303552968,-2.2391230579746346e-12,-2.2739392948506633e-13,-2.8971436361047154e-11
39,13,0.02564102564102564,0.07692307692307693,0.693625999529116,23.382418972870166,0.4587366035637119,155.74450120965085,0.4569765381613528,0.327343080376945,-1.848039598122213e-07,-9.135002155484084e-07,3.066158438258526e-13
39,12,0.02564102564102564,0.08333333333333333,0.6788032066665355,23.08460469559632,0.448247167738229,155.87414124813336,0.44818144972144563,0.300890628829721,-1.4607861148915707e-07,-3.568891002241433e-08,-7.33341581904412e-10
39,11,0.02564102564102564,0.09090909090909091,0.6622680618738236,22.80676417812479,0.436600066209705,156.23810650489975,0.4365258553514444,0.273766307341397,-1.0067059633386037e-07,-4.235215822946133e-08,-5.810071868062039e-11
39,10,0.02564102564102564,0.1,0.6436760756281626,22.523656493200836,0.4240039252173433,156.59521453946613,0.424005484204059,0.246030142082890,-2.367065581341536e-08,9.395024753148682e-10,7.851384820067864e-11
39,9,0.02564102564102564,0.1111111111111111,0.6225747462258416,22.24303625250352,0.41025346593920414,156.9615514413711,0.4102534660739906,0.217780933095977,-1.2235414724714186e-12,-1.3480828610757e-13,2.1527085669603707e-12
39,8,0.02564102564102564,0.125,0.5983507912074014,21.98223570532525,0.39505883999712654,157.39512530246148,0.3945582326008075,0.189164020559147,-1.17350811204289e-07,-3.4327913232284985e-07,5.971168004492711e-12
39,7,0.02564102564102564,0.14285714285714285,0.5701784018864466,21.729060322416757,0.3784415600547491,157.50392034759514,0.37922560695565743,0.160386952487137,-1.3145470442862333e-07,5.818650267757817e-07,1.3686274336066617e-12
39,6,0.02564102564102564,0.16666666666666666,0.5368522015526708,21.59111406392854,0.3593587113914911,157.94659721840878,0.35900724478201995,0.131742440150617,-1.4160965241839395e-07,-2.8555241156983773e-07,-1.9873727663544116e-11
39,5,0.02564102564102564,0.2,0.4965778198722468,21.625421458661148,0.3377062900250077,157.92810465128332,0.3377062889312771,0.103644486139567,-1.1023721815150098e-11,-1.2775348965309755e-12,-3.0560276531588215e-13
39,4,0.02564102564102564,0.25,0.44641425901646903,22.22821484997167,0.3121620828000786,157.60885252608716,0.3115534768792728,0.0766694122643805,-3.980447942312814e-07,-6.356775751923072e-07,-2.6006974351844292e-14
38,40,0.02631578947368421,0.025,0.8589666687852847,27.753299054417795,0.6213653731430174,148.97512995863983,0.6213653733190214,0.818736555440299,4.9948743888395724e-14,-2.8602733271669666e-15,-1.531878790483887e-11
38,39,0.02631578947368421,0.02564102564102564,0.8562298225174937,27.638216554304325,0.617735495932295,149.16445718647006,0.617735496123327,0.807052919979478,-1.279759184705958e-13,4.999333411634882e-16,-1.7548601460859459e-12
38,38,0.02631578947368421,0.02631578947368421,0.8533804853318526,27.51966339328929,0.6140064961292656,149.35715612844993,0.6140064940964217,0.795036669322171,-1.0277270905604912e-12,-6.401592967761754e-13,-1.2800857596140247e-11
38,37,0.02631578947368421,0.02702702702702703,0.850407119680087,27.399239513032832,0.6101831986781323,149.55382726815657,0.6101831988867668,0.782674363298108,3.637527574191274e-14,3.761398605531791e-15,-3.3725217063462765e-11
38,36,0.02631578947368421,0.027777777777777776,0.8473056885306491,27.27505887927336,0.6062505124114761,149.75316085020611,0.6062505126396764,0.769951907587881,8.24200462653385e-14,8.591009540041459e-15,5.509481759702339e-12
38,35,0.02631578947368421,0.02857142857142857,0.8440636638880987,27.14703064256338,0.6022102652227264,149.9541909769761,0.6022279081383513,0.756854467187267,-1.0969701674701843e-07,5.288934603148935e-09,6.339095914853488e-13
38,34,0.02631578947368421,0.029411764705882353,0.8406752289724748,27.032992637398568,0.5978228035658084,150.25650070720388,0.5971350200394128,0.743367489361869,-1.4899128666666376e-07,-2.0936418289145553e-07,-1.7337686841756295e-11
38,33,0.02631578947368421,0.030303030303030304,0.8371278756901822,26.90047478513603,0.5935045685640395,150.48263011081931,0.592708552165143,0.729472996801368,-1.8300266383617463e-07,-2.4604201711467906e-07,-1.2787812475600902e-10
38,32,0.02631578947368421,0.03125,0.8334088011541573,26.78419854832923,0.5887918069641962,150.82549814941913,0.5870301394381949,0.715159458854021,-2.5170111193328966e-07,-5.536045295263385e-07,2.8523433615035287e-12
38,31,0.02631578947368421,0.03225806451612903,0.8295072031254551,26.618969194832314,0.5845307745587871,150.91838876065987,0.5837193865226737,0.700393966703669,-2.416875689659615e-07,-2.589705298045497e-07,3.4659081160626215e-12
38,30,0.02631578947368421,0.03333333333333333,0.8254072842057717,26.45706046261391,0.5800241315713438,151.05540743371566,0.5798674542759137,0.685171986425004,-2.1960613927652758e-07,-5.0835611418730854e-08,7.648021105310931e-12
38,29,0.02631578947368421,0.034482758620689655,0.8210928872776004,26.326594794740622,0.5748863609919481,151.4085659206569,0.5737854131951882,0.669474060266245,-1.824821725444593e-07,-3.6382683210472603e-07,-1.4894890876249178e-12
38,28,0.02631578947368421,0.03571428571428571,0.8165460022007449,26.176687000694784,0.5697769882563082,151.68117758919715,0.5683777321702236,0.653275331335065,-1.1819077875064842e-07,-4.710586091887195e-07,2.4679980281661074e-12
38,27,0.02631578947368421,0.037037037037037035,0.8117462836872681,25.997308995106767,0.5648157358741654,151.80908944024242,0.5642643175350862,0.636550912479314,-2.499108999388479e-08,-1.8909623096053335e-07,-5.816888637433237e-12
