T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
22,36,0.045454545454545456,0.027777777777777776,0.8851739481085533,20.70871549291669,0.709331736028288,154.3183913488698,0.7067484268725241,0.877920068349270,-1.0462153471282407e-07,-6.411969265799109e-07,1.1299017277366374e-12
22,35,0.045454545454545456,0.02857142857142857,0.8825909808793516,20.5926079175843,0.7057205153268514,154.25837217730887,0.7052828756828823,0.865929298708857,-7.510123037320604e-08,-1.0969439170574835e-07,-2.301825396955337e-12
22,34,0.045454545454545456,0.029411764705882353,0.8798849133552589,20.501155285729624,0.7016168968342199,154.41186293908947,0.7016218225997596,0.853537677595718,-5.5149658953120056e-08,1.2484352435132128e-09,-8.963385589311201e-13
22,33,0.045454545454545456,0.030303030303030304,0.8770464929717137,20.41587604292356,0.6972518148211393,154.64134269828887,0.697112360353711,0.840708842343829,-3.1325301364193096e-08,-3.5771342210049936e-08,3.4081071298430743e-13
22,32,0.045454545454545456,0.03125,0.874065831433873,20.323211450501724,0.6927939888535745,154.840956060892,0.6927939892483259,0.827419521043649,1.145159156879709e-13,1.3708287123337745e-14,-7.813472091555695e-13
22,31,0.045454545454545456,0.03225806451612903,0.8709316076315202,20.22907918520685,0.6881469621027823,155.06242598132968,0.6881469624059119,0.813645453741160,-9.312453355648197e-14,-1.2201322980650425e-14,2.036898427704159e-12
22,30,0.045454545454545456,0.03333333333333333,0.86762787914629,20.132431487328976,0.6833370169229057,155.28745451593292,0.6833370172675407,0.799360704960591,-6.4891482080354015e-15,-3.400482198504785e-15,3.840150419875954e-12
22,29,0.045454545454545456,0.034482758620689655,0.8641421528377823,20.03901669672756,0.6782549095358306,155.57464270391063,0.6777646670777302,0.784538172595744,-3.0999333145956286e-08,-1.32575841296111e-07,1.7504244581578732e-12
22,28,0.045454545454545456,0.03571428571428571,0.8604602026664988,19.92824605969273,0.6731638043661103,155.75450624364996,0.6731500203662671,0.769146614253218,-8.929371224526537e-08,-3.782174163057862e-09,-3.500812053441882e-12
22,27,0.045454545454545456,0.037037037037037035,0.856564653846677,19.8210990418131,0.6677609326352718,156.00538182654304,0.6676564971719101,0.753156119930386,-1.2011755913281178e-07,-2.910062423119934e-08,-3.224809308477461e-12
22,26,0.045454545454545456,0.038461538461538464,0.8524351911069409,19.707459330534867,0.6621703671400849,156.24251491466106,0.6621426692462608,0.736532388459806,-1.343987054923456e-07,-7.843429800368255e-09,8.973100040776671e-13
22,25,0.045454545454545456,0.04,0.8480489740036672,19.59232308025261,0.65630076457158,156.51316692709312,0.6561052711042598,0.719239544512750,-1.4239850125704098e-07,-5.630834423050009e-08,-1.5383527784962325e-14
22,24,0.045454545454545456,0.041666666666666664,0.8433807753038801,19.469374995556567,0.65021993402142,156.76436261709588,0.6500880116516781,0.701238902464092,-1.2802326753224871e-07,-3.868095861738358e-08,1.6572160310701634e-12
22,23,0.045454545454545456,0.043478260869565216,0.8384048077777045,19.34005676220547,0.6438758623496872,157.0150850897998,0.6438758626779719,0.682489573738059,-6.767656435800219e-13,-2.8718242703033196e-14,-3.134992265785286e-13
22,22,0.045454545454545456,0.045454545454545456,0.8330783777297209,19.2072167002602,0.6372150453957406,157.28740684207705,0.6372150456952957,0.662947915732444,9.566372657411355e-14,-4.1607520550618554e-14,4.201916592450061e-13
22,21,0.045454545454545456,0.047619047619047616,0.8273670584502104,19.068503173340247,0.6302335756515467,157.56637113199218,0.6302335774102149,0.642567376203219,-2.9424782109575137e-13,4.0777682297230273e-13,-1.2387729730889419e-12
22,20,0.045454545454545456,0.05,0.8212239232435984,18.895864267599663,0.6233151755713228,157.5748262270037,0.6258713520394601,0.621312557775912,-6.962636835854638e-08,8.131611227505825e-07,-1.0353523594019975e-12
22,19,0.045454545454545456,0.05263157894736842,0.8146051357856596,18.770855004810645,0.6151833919907908,158.15068401880066,0.6151833924483768,0.599089414816269,-4.30204069796266e-14,-5.7524286255906215e-15,-2.9437667581344584e-12
22,18,0.045454545454545456,0.05555555555555555,0.8074357836686413,18.61170797068467,0.6070486541940053,158.45524728084325,0.6070486546731475,0.575885041742059,-2.651556850875956e-14,-3.5727115967007014e-15,-9.26342336171615e-16
22,17,0.045454545454545456,0.058823529411764705,0.7996481289865063,18.467583629567816,0.5980967726806039,159.01155351572484,0.5957610424499008,0.551639156614891,-3.72341871201248e-08,-8.019322736518617e-07,1.0120654314604849e-12
22,16,0.045454545454545456,0.0625,0.7911541213775778,18.277017634931212,0.5891971147810317,159.18653229989232,0.5883061199699886,0.526260895265748,-9.729219058721295e-08,-3.148297559905919e-07,2.1993865062519546e-11
22,15,0.045454545454545456,0.06666666666666667,0.7818484917121813,18.084825960708105,0.5796041070329424,159.44783320016012,0.57943015583707,0.499718241352986,-1.1875705131672974e-07,-6.340471214721374e-08,-1.0073497591633895e-11
22,14,0.045454545454545456,0.07142857142857142,0.7716017365233472,17.895104354838708,0.5691705757012043,159.8593602169537,0.5683726717589267,0.471945284805134,-8.429272574553506e-08,-3.0075051066069585e-07,-8.757716773999391e-13
22,13,0.045454545454545456,0.07692307692307693,0.760250292446004,17.694727140571988,0.558000146421883,160.28690431083976,0.5565407149927949,0.442882535267433,-9.86977523695898e-08,-5.704584774439163e-07,-7.623346398588637e-13
22,12,0.045454545454545456,0.08333333333333333,0.7475986464565841,17.46464338521311,0.5462604251518368,160.50975800465542,0.5462604257133863,0.412468075250203,-1.1375549482418867e-13,-1.4697248592510946e-14,4.813513476698006e-11
22,11,0.045454545454545456,0.09090909090909091,0.7333797492153152,17.239887093632003,0.5332941195578207,160.9474178149824,0.5327981838201152,0.380668992652021,-3.1902855679115383e-08,-2.1076676224950126e-07,-2.495781359357352e-13
22,10,0.045454545454545456,0.1,0.717281358272557,16.993651995878334,0.5192969694427332,161.29688188670568,0.5192969701058354,0.347451997210670,9.26825416002093e-14,9.681847661958522e-15,7.68834995668044e-11
22,9,0.045454545454545456,0.1111111111111111,0.6988265137153026,16.742970982464673,0.503895710022214,161.71442165714814,0.5038497845394347,0.312816991685455,-4.633950077223699e-08,-2.1630743901504112e-08,-4.737890635375663e-12
22,8,0.045454545454545456,0.125,0.6774497295330574,16.49244867698422,0.48669957287223276,162.3010778806593,0.48516854277461574,0.276807562563812,-1.1898209889534613e-07,-7.660252678656527e-07,-3.2073427247425457e-11
22,7,0.045454545454545456,0.14285714285714285,0.6523053027623683,16.216679087303444,0.46779815731020524,162.56471469444594,0.46779654149627126,0.239519655353984,-5.643504403681043e-08,-8.684211909169615e-10,1.893360468407934e-12
22,6,0.045454545454545456,0.16666666666666666,0.6221693150722357,15.963023218767928,0.446175403972347,162.98560789506485,0.4461754045114792,0.201174218511232,-6.514378405740769e-13,-1.0213273340200392e-13,-3.4935249138001723e-12
